CAM.x	participantCAM.x	id	text	value	comment	date.x	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable.x	isTextChangeable	isActive.x	CAM.y	participantCAM.y	id.y	date.y	idending	intensity	agreement	isBidirectional	isDeletable.y	isActive.y
31d6b4fe-e84c-45fb-beca-83e2454e99b8	5bdfb648484288000130dad0	3bc5c477-0a85-4aed-ad50-4ba099af8e31	Health	10	The foods are healthier but nutrients are lacking with the limiting of meat consumption.	2023-12-10T16:06:50Z	531.5	283	FALSE	1	1	1	TRUE	31d6b4fe-e84c-45fb-beca-83e2454e99b8	5bdfb648484288000130dad0	63b0e978-08d9-46d6-8876-24d2380efc00	2023-12-10T16:10:49Z	83f223eb-967f-440b-9274-6f355c5bcf76	3	1	0	1	TRUE
31d6b4fe-e84c-45fb-beca-83e2454e99b8	5bdfb648484288000130dad0	7b2c55b3-4fb6-4cc1-8c08-8ca737683fb2	Government power	-3	Government gains more control over the people.	2023-12-10T16:07:42Z	563.5	473	FALSE	1	1	1	TRUE	31d6b4fe-e84c-45fb-beca-83e2454e99b8	5bdfb648484288000130dad0	347760b4-74ab-4f5e-a16b-1b224e3bfc87	2023-12-10T16:08:18Z	686cfb68-452f-4635-aa38-1a2424877f6a	9	0	0	1	TRUE
31d6b4fe-e84c-45fb-beca-83e2454e99b8	5bdfb648484288000130dad0	7b2c55b3-4fb6-4cc1-8c08-8ca737683fb2	Government power	-3	Government gains more control over the people.	2023-12-10T16:07:42Z	563.5	473	FALSE	1	1	1	TRUE	31d6b4fe-e84c-45fb-beca-83e2454e99b8	5bdfb648484288000130dad0	86d5048e-5d96-4bb1-8e27-7ddd3f6da7bd	2023-12-10T16:09:09Z	d60cac34-3237-4408-93fc-c1323b9e9628	9	0	0	1	TRUE
31d6b4fe-e84c-45fb-beca-83e2454e99b8	5bdfb648484288000130dad0	284eb616-6d30-4c39-a5bd-b3cf206c595a	More demorats	-3	Used to take away indavidual freedom	2023-12-10T16:13:25Z	337.5	444	FALSE	1	1	1	TRUE	31d6b4fe-e84c-45fb-beca-83e2454e99b8	5bdfb648484288000130dad0	64d7da12-d17b-4c68-a3aa-50397ff2cd54	2023-12-10T16:13:51Z	686cfb68-452f-4635-aa38-1a2424877f6a	9	0	0	1	TRUE
31d6b4fe-e84c-45fb-beca-83e2454e99b8	5bdfb648484288000130dad0	284eb616-6d30-4c39-a5bd-b3cf206c595a	More demorats	-3	Used to take away indavidual freedom	2023-12-10T16:13:25Z	337.5	444	FALSE	1	1	1	TRUE	31d6b4fe-e84c-45fb-beca-83e2454e99b8	5bdfb648484288000130dad0	0d510cd5-44e8-46aa-a3e2-3f5cacc23639	2023-12-10T16:14:02Z	b15d1d19-f6db-4dfb-9353-aaa0fdc0744e	9	0	0	1	TRUE
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	25ec5042-353f-45af-a2c1-8b1608623401	Climate Change	0	NA	2023-12-10T18:54:39Z	650	400	TRUE	0	0	0	TRUE	fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	25f82d6e-b008-4287-94d7-d16e7a13663c	2023-12-10T18:58:15Z	482075e2-47ae-494b-8533-d1584929dee2	6	0	0	1	TRUE
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	25ec5042-353f-45af-a2c1-8b1608623401	Climate Change	0	NA	2023-12-10T18:54:39Z	650	400	TRUE	0	0	0	TRUE	fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	d897ab1d-318a-47fd-aeea-844286da82ff	2023-12-10T19:01:37Z	9f17b425-bd4b-406b-831a-ed017c27cf78	3	1	0	1	TRUE
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	25ec5042-353f-45af-a2c1-8b1608623401	Climate Change	0	NA	2023-12-10T18:54:39Z	650	400	TRUE	0	0	0	TRUE	fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	e2c5cb4f-8450-4126-bf76-199d52bca640	2023-12-10T19:06:25Z	fae7f9ba-f6e4-4b67-ab6d-4bcb6c0d039a	6	1	0	1	TRUE
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	41daba73-4e03-403b-9445-17c8acde28d3	fossil fuels	10	NA	2023-12-10T18:55:17Z	856	406	FALSE	1	1	1	TRUE	fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	f88172ba-a8c5-40b9-8756-37dafaf4882a	2023-12-10T18:55:35Z	25ec5042-353f-45af-a2c1-8b1608623401	3	1	0	1	TRUE
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	41daba73-4e03-403b-9445-17c8acde28d3	fossil fuels	10	NA	2023-12-10T18:55:17Z	856	406	FALSE	1	1	1	TRUE	fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	aa42bbbd-9c40-44ef-b39c-acdd892220a3	2023-12-10T18:58:23Z	da8f1a5c-19d3-4d09-b1b5-f33a8169a380	3	1	0	1	TRUE
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	abf0c0e5-49b9-4ef7-8d7d-102550d7f289	renewable energy	1	NA	2023-12-10T18:56:16Z	680	565	FALSE	1	1	1	TRUE	fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	cba73e33-e771-4f7f-8fe6-40887ba98139	2023-12-10T18:56:42Z	25ec5042-353f-45af-a2c1-8b1608623401	3	1	0	1	TRUE
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	abf0c0e5-49b9-4ef7-8d7d-102550d7f289	renewable energy	1	NA	2023-12-10T18:56:16Z	680	565	FALSE	1	1	1	TRUE	fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	a477f9c1-2d2d-40f4-ab1e-9779548659e5	2023-12-10T18:57:16Z	90e59341-19a5-4869-9765-b641f1faf78c	3	1	0	1	TRUE
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	abf0c0e5-49b9-4ef7-8d7d-102550d7f289	renewable energy	1	NA	2023-12-10T18:56:16Z	680	565	FALSE	1	1	1	TRUE	fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	95b05e17-74a8-420f-b988-a80b8413558b	2023-12-10T19:04:55Z	53e9ab4b-5ac3-4e5a-a133-ad61dd90a46d	3	1	0	1	TRUE
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	b9d1576a-7aa7-4acc-978c-6749372fe2a2	natural disasters	-3	NA	2023-12-10T18:58:40Z	722	225	FALSE	1	1	1	TRUE	fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	506d62fe-7809-4301-8bd5-29b48569cf0e	2023-12-10T18:59:05Z	482075e2-47ae-494b-8533-d1584929dee2	3	1	0	1	TRUE
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	b9d1576a-7aa7-4acc-978c-6749372fe2a2	natural disasters	-3	NA	2023-12-10T18:58:40Z	722	225	FALSE	1	1	1	TRUE	fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	4f0c8bea-cac2-4d56-a178-5b3230a99a1e	2023-12-10T18:59:37Z	25ec5042-353f-45af-a2c1-8b1608623401	3	1	0	1	TRUE
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	b9d1576a-7aa7-4acc-978c-6749372fe2a2	natural disasters	-3	NA	2023-12-10T18:58:40Z	722	225	FALSE	1	1	1	TRUE	fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	175dcf28-9008-4b58-954c-e618a4dc452e	2023-12-10T19:04:06Z	03de85be-e34a-43a2-b082-53ccb1d2e9cb	3	1	0	1	TRUE
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	9f17b425-bd4b-406b-831a-ed017c27cf78	arctic ice melting	-3	NA	2023-12-10T19:00:04Z	930	181	FALSE	1	1	1	TRUE	fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	1f297b37-a9d8-49cf-bda0-642bd565d618	2023-12-10T19:01:55Z	b9d1576a-7aa7-4acc-978c-6749372fe2a2	3	1	0	1	TRUE
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	fae7f9ba-f6e4-4b67-ab6d-4bcb6c0d039a	capitalism	10	NA	2023-12-10T19:05:52Z	458	380	FALSE	1	1	1	TRUE	fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	1c794b5f-ead4-4c25-a6c0-07341b350051	2023-12-10T19:07:09Z	739334fc-43d1-47ff-af82-e78eb42903e5	3	1	0	1	TRUE
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	fae7f9ba-f6e4-4b67-ab6d-4bcb6c0d039a	capitalism	10	NA	2023-12-10T19:05:52Z	458	380	FALSE	1	1	1	TRUE	fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	4e310a1b-848d-4b73-a22c-c195df82c766	2023-12-10T19:07:36Z	672f25e8-5a9b-49a9-b588-51af4e9cfd35	3	1	0	1	TRUE
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	1c5f784d-b81f-42ad-9d4d-c13cee9d7f8a	additional effort	10	separating recylable items, cleaning itmes,	2023-12-10T19:52:23Z	830.4	117.6	FALSE	1	1	1	TRUE	5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	1adf4e0d-0735-4122-a551-b89676c3f9a5	2023-12-10T20:05:23Z	ad7ab73c-60b1-4725-b4b5-4f8a5880036b	3	1	0	1	TRUE
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	ee09186c-1c3a-4a9a-996f-992ade15623d	personal recycling value	-2	what effort do my efforts make?	2023-12-10T19:54:31Z	1021.4	382.6	FALSE	1	1	1	TRUE	5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	159bb998-4963-4ced-aac0-d39d499e944f	2023-12-10T20:05:28Z	ad7ab73c-60b1-4725-b4b5-4f8a5880036b	3	1	0	1	TRUE
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	b587668a-25f0-4506-8461-170c75fdb4a0	negative impact world	-3	NA	2023-12-10T19:57:25Z	995.4	545.6	FALSE	1	1	1	TRUE	5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	167bf8ac-27f4-4830-b297-1f06c847ee90	2023-12-10T20:05:30Z	ad7ab73c-60b1-4725-b4b5-4f8a5880036b	3	1	0	1	TRUE
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	1e109ba6-d7d3-4bac-beed-62240a922a07	others perception me	0	NA	2023-12-10T19:59:13Z	618.4	177.6	FALSE	1	1	1	TRUE	5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	f9bee6f9-029b-4935-aa7a-1bc02c5a5737	2023-12-10T20:05:21Z	ad7ab73c-60b1-4725-b4b5-4f8a5880036b	3	1	0	1	TRUE
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	90feb1b1-438d-417f-91e4-4f81b54aa2e3	recycling while traveling	-2	some areas I travel to do not recycle	2023-12-10T19:59:59Z	1013.4	184.6	FALSE	1	1	1	TRUE	5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	218a926a-69f0-44e3-8898-86cb20359f62	2023-12-10T20:05:27Z	ad7ab73c-60b1-4725-b4b5-4f8a5880036b	3	1	0	1	TRUE
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	34f4e60b-bad1-49af-b357-8e72f75f77ca	supporting my ideals	2	NA	2023-12-10T20:00:31Z	844.4	683.6	FALSE	1	1	1	TRUE	5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	4d06863a-d8b5-4245-8e28-55ae821fc39f	2023-12-10T20:05:32Z	ad7ab73c-60b1-4725-b4b5-4f8a5880036b	3	1	0	1	TRUE
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	96788406-c590-4aa9-9cc2-3057c5d94a98	negative impact lifestyle	0	NA	2023-12-10T20:01:24Z	412.4	157.6	FALSE	1	1	1	TRUE	5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	86de3c88-4011-4a98-afe7-bd6c53cbac9e	2023-12-10T20:05:42Z	ad7ab73c-60b1-4725-b4b5-4f8a5880036b	3	1	0	1	TRUE
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	9ef6da30-40e9-4e96-bbbe-9d953abf5fd2	loved ones reactions	0	NA	2023-12-10T20:02:24Z	297.4	278.6	FALSE	1	1	1	TRUE	5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	cfc214bd-28c1-4e0f-a697-28069389e0ec	2023-12-10T20:05:41Z	ad7ab73c-60b1-4725-b4b5-4f8a5880036b	3	1	0	1	TRUE
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	281fe2cf-7dc4-444d-b448-dc2258aee5c2	cost recycling	0	NA	2023-12-10T20:02:51Z	604.4	720.6	FALSE	1	1	1	TRUE	5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	566ef0b1-a4fd-4ad3-af28-616420d4ac14	2023-12-10T20:05:34Z	ad7ab73c-60b1-4725-b4b5-4f8a5880036b	3	1	0	1	TRUE
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	d5099fdc-e6ab-48bc-8469-8839a21a5d05	purchase green systems	-3	HVAC system very costly	2023-12-10T20:03:14Z	432.4	613.6	FALSE	1	1	1	TRUE	5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	2b774aee-8941-4ad5-956e-18ec36d8701e	2023-12-10T20:05:36Z	ad7ab73c-60b1-4725-b4b5-4f8a5880036b	3	1	0	1	TRUE
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	499e1453-3f2d-42ae-8542-f0927fd7ab73	unsure to write?	10	NA	2023-12-10T20:03:55Z	295.4	393.6	FALSE	1	1	1	TRUE	5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	4d4a58d3-fba9-47a6-81d5-0e9884177926	2023-12-10T20:05:39Z	ad7ab73c-60b1-4725-b4b5-4f8a5880036b	3	1	0	1	TRUE
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	68e3a776-8446-4646-be2f-166d5436f547	unsure to write?	10	NA	2023-12-10T20:04:15Z	382.4	476.6	FALSE	1	1	1	TRUE	5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	2aaa8914-e35c-4f91-9842-61f31d6247f7	2023-12-10T20:05:38Z	ad7ab73c-60b1-4725-b4b5-4f8a5880036b	3	1	0	1	TRUE
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	52f902a4-d799-4f9f-b406-ed1573066cc4	Climate Change	0	NA	2023-12-10T20:41:10Z	650	400	TRUE	0	0	0	TRUE	81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	bee29cb7-e530-4c67-afa5-4faee5fefebe	2023-12-10T20:42:13Z	1f888964-04ad-4efe-934c-db7ec4a5cf29	6	1	0	1	TRUE
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	52f902a4-d799-4f9f-b406-ed1573066cc4	Climate Change	0	NA	2023-12-10T20:41:10Z	650	400	TRUE	0	0	0	TRUE	81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	c009fea8-cb47-4546-bee5-2d70b17ca43b	2023-12-10T20:42:35Z	e6807307-f78f-4036-bb02-dad7ee15a24f	3	1	0	1	TRUE
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	52f902a4-d799-4f9f-b406-ed1573066cc4	Climate Change	0	NA	2023-12-10T20:41:10Z	650	400	TRUE	0	0	0	TRUE	81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	5257a1e5-35f9-47dc-b492-fbf99136a02f	2023-12-10T20:43:04Z	4898fa84-6ebc-4d84-8dba-77e2ef70d880	3	0	0	1	TRUE
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	52f902a4-d799-4f9f-b406-ed1573066cc4	Climate Change	0	NA	2023-12-10T20:41:10Z	650	400	TRUE	0	0	0	TRUE	81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	b22c68d8-335e-43c6-8a2a-a492cf903bb3	2023-12-10T20:43:50Z	02e5f334-948b-4a9b-9cd2-e8ff46ad05cf	3	0	0	1	TRUE
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	52f902a4-d799-4f9f-b406-ed1573066cc4	Climate Change	0	NA	2023-12-10T20:41:10Z	650	400	TRUE	0	0	0	TRUE	81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	604513b6-79f3-4235-a127-0e6b85040274	2023-12-10T20:45:06Z	0e013bbb-8152-4c38-9dae-0c17c2c23ca2	3	1	0	1	TRUE
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	52f902a4-d799-4f9f-b406-ed1573066cc4	Climate Change	0	NA	2023-12-10T20:41:10Z	650	400	TRUE	0	0	0	TRUE	81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	ac041271-5b3c-415d-a676-0cb0856768ee	2023-12-10T20:45:20Z	ff3685ba-f79a-48e0-a757-a65ee9d0d38e	3	1	0	1	TRUE
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	44675ce3-6344-4ebb-baf2-c07d4fda0ab1	natural disasters	-3	"tornadoes, hurricanes, floods
"	2023-12-10T20:41:23Z	547	228	FALSE	1	1	1	TRUE	81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	8c7248fd-1fb6-4079-bd4b-ee65d1f43cbf	2023-12-10T20:41:47Z	52f902a4-d799-4f9f-b406-ed1573066cc4	3	1	0	1	TRUE
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	1f888964-04ad-4efe-934c-db7ec4a5cf29	recycling	3	people recycle more	2023-12-10T20:42:00Z	863	382	FALSE	1	1	1	TRUE	81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	348e9ee5-580a-42f0-8b80-72d5237ba6e3	2023-12-10T20:42:38Z	e6807307-f78f-4036-bb02-dad7ee15a24f	3	1	0	1	TRUE
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	afd61214-8a09-49af-bdf7-c427365c6f8f	new jobs	2	more jobs created to counteract	2023-12-10T20:43:58Z	380	359	FALSE	1	1	1	TRUE	81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	2ddc18b6-017b-47b0-ae17-18b04df8c795	2023-12-10T20:44:18Z	52f902a4-d799-4f9f-b406-ed1573066cc4	3	1	0	1	TRUE
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	caf71a68-da7a-4fa5-a72f-9dc0fb12d5c8	political tension	-3	NA	2023-12-10T20:44:25Z	589	689	FALSE	1	1	1	TRUE	81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	c76eb163-c662-432e-8de3-9eca13b90ed0	2023-12-10T20:44:36Z	52f902a4-d799-4f9f-b406-ed1573066cc4	9	0	0	1	TRUE
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	f84e2f9a-56d8-4a81-a9c7-ef7bcce0e421	extinction	-3	animal and plant populations going extinct	2023-12-10T20:45:26Z	435	632	FALSE	1	1	1	TRUE	81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	c9907ec9-07d9-4360-a4b6-4d5cc7aa0ca8	2023-12-10T20:45:45Z	52f902a4-d799-4f9f-b406-ed1573066cc4	6	1	0	1	TRUE
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	b50c201d-9f0f-4f3f-a933-859f95f2e611	rising sea levels	-3	water levels rising and taking away homes and land	2023-12-10T20:45:56Z	715	658	FALSE	1	1	1	TRUE	81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	24ad89dd-39c4-43ad-9d4a-a40612f44689	2023-12-10T20:46:22Z	52f902a4-d799-4f9f-b406-ed1573066cc4	6	1	0	1	TRUE
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	f05f6d83-cd97-45bf-87b9-9c951afc147d	fewer newborns	0	fewer people having children because they don't know how long world will be around	2023-12-10T20:46:36Z	292	460	FALSE	1	1	1	TRUE	81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	6eae379a-58a4-410d-afa7-2399a2092fe3	2023-12-10T20:47:07Z	52f902a4-d799-4f9f-b406-ed1573066cc4	3	1	0	1	TRUE
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	0e17c1d6-ba43-4786-a263-e0a9e3fa5fb4	Climate Change	0	NA	2023-12-11T00:42:18Z	563.7156	419.7982	FALSE	1	1	1	TRUE	e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	686549cc-fb3f-4be7-8b6f-e1cdddf879e2	2023-12-11T00:54:01Z	5b6e2ffa-4a17-42aa-a48a-38cb327041d3	9	1	0	1	TRUE
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	0e17c1d6-ba43-4786-a263-e0a9e3fa5fb4	Climate Change	0	NA	2023-12-11T00:42:18Z	563.7156	419.7982	FALSE	1	1	1	TRUE	e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	8471eb45-83c5-4506-bfe5-3db5dece5d62	2023-12-11T00:54:03Z	a6362941-d86c-4d5d-8254-86b67b83d7e9	3	1	0	1	TRUE
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	0e17c1d6-ba43-4786-a263-e0a9e3fa5fb4	Climate Change	0	NA	2023-12-11T00:42:18Z	563.7156	419.7982	FALSE	1	1	1	TRUE	e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	ca7c61ca-118d-4548-93e2-827fdf83a805	2023-12-11T00:54:04Z	d339b3e2-c9f3-4a1d-9147-edbb1c655e72	3	1	0	1	TRUE
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	0e17c1d6-ba43-4786-a263-e0a9e3fa5fb4	Climate Change	0	NA	2023-12-11T00:42:18Z	563.7156	419.7982	FALSE	1	1	1	TRUE	e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	984089a0-1e2a-40c8-a5ef-f868ef11901e	2023-12-11T00:54:13Z	b5ec923e-dd8b-4c85-8e1b-01e891d9b6f2	3	1	0	1	TRUE
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	0e17c1d6-ba43-4786-a263-e0a9e3fa5fb4	Climate Change	0	NA	2023-12-11T00:42:18Z	563.7156	419.7982	FALSE	1	1	1	TRUE	e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	3ffe2cf8-2bf5-497b-8298-b42dc12d4691	2023-12-11T00:54:17Z	40b215ea-424b-4744-b88f-21f69bf8dc56	3	1	0	1	TRUE
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	0e17c1d6-ba43-4786-a263-e0a9e3fa5fb4	Climate Change	0	NA	2023-12-11T00:42:18Z	563.7156	419.7982	FALSE	1	1	1	TRUE	e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	256f840b-403d-42ad-8180-80ca4b6bb776	2023-12-11T00:55:58Z	c0877915-52f3-49f6-a90f-70fb3aa91ac1	3	1	0	1	TRUE
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	0e17c1d6-ba43-4786-a263-e0a9e3fa5fb4	Climate Change	0	NA	2023-12-11T00:42:18Z	563.7156	419.7982	FALSE	1	1	1	TRUE	e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	567e18b5-cc29-49db-bf02-e49fbcabcc2d	2023-12-11T00:56:27Z	df718a4a-5d79-447a-903f-dc1b10fbc29f	3	1	0	1	TRUE
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	0e17c1d6-ba43-4786-a263-e0a9e3fa5fb4	Climate Change	0	NA	2023-12-11T00:42:18Z	563.7156	419.7982	FALSE	1	1	1	TRUE	e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	22f933ac-33c2-4469-acd8-e779b72d339a	2023-12-11T00:56:38Z	d49c6d23-8ea1-4b7c-8748-dfc41cafd119	3	1	0	1	TRUE
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	5b6e2ffa-4a17-42aa-a48a-38cb327041d3	Renewable Energy	3	NA	2023-12-11T00:42:40Z	701.7156	314.7982	FALSE	1	1	1	TRUE	e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	91073e9d-10ec-4dae-a07b-93a79acb4436	2023-12-11T00:55:11Z	4653d8c4-6517-4d96-a9a7-3dd9e5cfc4a1	3	1	0	1	TRUE
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	08dba498-d850-4bc4-b7b7-4ac6b37b82c4	Worse storms	-2	NA	2023-12-11T00:43:06Z	354.7156	412.7982	FALSE	1	1	1	TRUE	e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	494242f8-e1e9-4224-9166-90a974a732f2	2023-12-11T00:54:07Z	0e17c1d6-ba43-4786-a263-e0a9e3fa5fb4	3	1	0	1	TRUE
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	b5ec923e-dd8b-4c85-8e1b-01e891d9b6f2	More rain	-2	NA	2023-12-11T00:43:17Z	544.7156	518.7982	FALSE	1	1	1	TRUE	e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	6527531c-a77d-4725-826e-256e0e2ca144	2023-12-11T00:54:09Z	3d856f2a-86b4-493c-b224-1a86bf478eae	3	1	0	1	TRUE
ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	8a63d9e4-2d61-408a-b3ab-a41382c0d6a9	Climate Change	0	NA	2023-12-11T02:35:32Z	650	400	TRUE	0	0	0	TRUE	ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	b18a65e6-70a8-4066-a226-72d65ce304a8	2023-12-11T02:38:08Z	4ed47134-5464-49ab-9d02-1ff50bf94667	3	1	0	1	TRUE
