CAM	participantCAM	id	text	value	comment	date	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable	isTextChangeable	isActive	text_summarized
31d6b4fe-e84c-45fb-beca-83e2454e99b8	5bdfb648484288000130dad0	c4711426-68ef-488c-8ba1-5538ee545f72	Politics	-3	As the public believes the lies of climate change and it is taught in our schools, people relate it to morality which in turn makes their politics support limitation and a slew of other bad ideas	2023-12-10T16:10:58Z	404.5	335	FALSE	1	1	1	TRUE	politics_negative
31d6b4fe-e84c-45fb-beca-83e2454e99b8	5bdfb648484288000130dad0	284eb616-6d30-4c39-a5bd-b3cf206c595a	More demorats	-3	Used to take away indavidual freedom	2023-12-10T16:13:25Z	337.5	444	FALSE	1	1	1	TRUE	political conspiracy_negative
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	25ec5042-353f-45af-a2c1-8b1608623401	Climate Change	0	NA	2023-12-10T18:54:39Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	41daba73-4e03-403b-9445-17c8acde28d3	fossil fuels	10	NA	2023-12-10T18:55:17Z	856	406	FALSE	1	1	1	TRUE	man made_ambivalent
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	abf0c0e5-49b9-4ef7-8d7d-102550d7f289	renewable energy	1	NA	2023-12-10T18:56:16Z	680	565	FALSE	1	1	1	TRUE	green technologies_positive
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	90e59341-19a5-4869-9765-b641f1faf78c	electric cars	1	NA	2023-12-10T18:56:47Z	564	658	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	da8f1a5c-19d3-4d09-b1b5-f33a8169a380	pollution	-2	NA	2023-12-10T18:57:20Z	905	542	FALSE	1	1	1	TRUE	environmental pollution_negative
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	482075e2-47ae-494b-8533-d1584929dee2	wildfires	-3	NA	2023-12-10T18:57:51Z	568	129	FALSE	1	1	1	TRUE	natural disaster_negative
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	b9d1576a-7aa7-4acc-978c-6749372fe2a2	natural disasters	-3	NA	2023-12-10T18:58:40Z	722	225	FALSE	1	1	1	TRUE	natural disaster_negative
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	9f17b425-bd4b-406b-831a-ed017c27cf78	arctic ice melting	-3	NA	2023-12-10T19:00:04Z	930	181	FALSE	1	1	1	TRUE	global warming_negative
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	03de85be-e34a-43a2-b082-53ccb1d2e9cb	deforestation	-3	NA	2023-12-10T19:03:57Z	775	120	FALSE	1	1	1	TRUE	destruction of the environment_negative
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	53e9ab4b-5ac3-4e5a-a133-ad61dd90a46d	farming	1	NA	2023-12-10T19:04:13Z	762	673	FALSE	1	1	1	TRUE	impact on agriculture_positive
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	fae7f9ba-f6e4-4b67-ab6d-4bcb6c0d039a	capitalism	10	NA	2023-12-10T19:05:52Z	458	380	FALSE	1	1	1	TRUE	economy_ambivalent
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	739334fc-43d1-47ff-af82-e78eb42903e5	trade	1	NA	2023-12-10T19:06:47Z	349	518	FALSE	1	1	1	TRUE	economy_positive
fa866b32-85b4-417a-8c9d-46279a8b26c3	5d96eeed1998fb00177f6b71	672f25e8-5a9b-49a9-b588-51af4e9cfd35	politics	2	NA	2023-12-10T19:07:16Z	504	494	FALSE	1	1	1	TRUE	politics_positive
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	ad7ab73c-60b1-4725-b4b5-4f8a5880036b	Climate Change	0	NA	2023-12-10T19:51:34Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	1c5f784d-b81f-42ad-9d4d-c13cee9d7f8a	additional effort	10	separating recylable items, cleaning itmes,	2023-12-10T19:52:23Z	830.4	117.6	FALSE	1	1	1	TRUE	environmental friendly behavior_ambivalent
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	ee09186c-1c3a-4a9a-996f-992ade15623d	personal recycling value	-2	what effort do my efforts make?	2023-12-10T19:54:31Z	1021.4	382.6	FALSE	1	1	1	TRUE	environmental friendly behavior_negative
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	b587668a-25f0-4506-8461-170c75fdb4a0	negative impact world	-3	NA	2023-12-10T19:57:25Z	995.4	545.6	FALSE	1	1	1	TRUE	negative consequences_negative
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	1e109ba6-d7d3-4bac-beed-62240a922a07	others perception me	0	NA	2023-12-10T19:59:13Z	618.4	177.6	FALSE	1	1	1	TRUE	rest_neutral
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	90feb1b1-438d-417f-91e4-4f81b54aa2e3	recycling while traveling	-2	some areas I travel to do not recycle	2023-12-10T19:59:59Z	1013.4	184.6	FALSE	1	1	1	TRUE	environmental friendly behavior_negative
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	34f4e60b-bad1-49af-b357-8e72f75f77ca	supporting my ideals	2	NA	2023-12-10T20:00:31Z	844.4	683.6	FALSE	1	1	1	TRUE	rest_positive
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	96788406-c590-4aa9-9cc2-3057c5d94a98	negative impact lifestyle	0	NA	2023-12-10T20:01:24Z	412.4	157.6	FALSE	1	1	1	TRUE	environmental damaging behavior _neutral
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	9ef6da30-40e9-4e96-bbbe-9d953abf5fd2	loved ones reactions	0	NA	2023-12-10T20:02:24Z	297.4	278.6	FALSE	1	1	1	TRUE	rest_neutral
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	281fe2cf-7dc4-444d-b448-dc2258aee5c2	cost recycling	0	NA	2023-12-10T20:02:51Z	604.4	720.6	FALSE	1	1	1	TRUE	green technologies_neutral
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	d5099fdc-e6ab-48bc-8469-8839a21a5d05	purchase green systems	-3	HVAC system very costly	2023-12-10T20:03:14Z	432.4	613.6	FALSE	1	1	1	TRUE	costs_negative
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	499e1453-3f2d-42ae-8542-f0927fd7ab73	unsure to write?	10	NA	2023-12-10T20:03:55Z	295.4	393.6	FALSE	1	1	1	TRUE	rest_ambivalent
5513bc56-49b5-407e-a1ec-11c3b622c1cf	6412285c18716831333d53b3	68e3a776-8446-4646-be2f-166d5436f547	unsure to write?	10	NA	2023-12-10T20:04:15Z	382.4	476.6	FALSE	1	1	1	TRUE	rest_ambivalent
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	52f902a4-d799-4f9f-b406-ed1573066cc4	Climate Change	0	NA	2023-12-10T20:41:10Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	44675ce3-6344-4ebb-baf2-c07d4fda0ab1	natural disasters	-3	"tornadoes, hurricanes, floods
"	2023-12-10T20:41:23Z	547	228	FALSE	1	1	1	TRUE	natural disaster_negative
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	1f888964-04ad-4efe-934c-db7ec4a5cf29	recycling	3	people recycle more	2023-12-10T20:42:00Z	863	382	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	e6807307-f78f-4036-bb02-dad7ee15a24f	reusing	3	people reuse more things	2023-12-10T20:42:20Z	775	567	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	4898fa84-6ebc-4d84-8dba-77e2ef70d880	migration	10	"people move to different places. good and bad
"	2023-12-10T20:42:43Z	491	500	FALSE	1	1	1	TRUE	social consequences_ambivalent
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	02e5f334-948b-4a9b-9cd2-e8ff46ad05cf	severe temperatures	-3	"more hot in summer, more cold in winter
"	2023-12-10T20:43:12Z	791	267	FALSE	1	1	1	TRUE	global warming_negative
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	afd61214-8a09-49af-bdf7-c427365c6f8f	new jobs	2	more jobs created to counteract	2023-12-10T20:43:58Z	380	359	FALSE	1	1	1	TRUE	positive consequences_positive
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	caf71a68-da7a-4fa5-a72f-9dc0fb12d5c8	political tension	-3	NA	2023-12-10T20:44:25Z	589	689	FALSE	1	1	1	TRUE	politics_negative
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	0e013bbb-8152-4c38-9dae-0c17c2c23ca2	news stories	0	"more publicity in the news
"	2023-12-10T20:44:42Z	710	168	FALSE	1	1	1	TRUE	rest_neutral
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	ff3685ba-f79a-48e0-a757-a65ee9d0d38e	spread awareness	2	NA	2023-12-10T20:45:11Z	297	230	FALSE	1	1	1	TRUE	environmental consciousness_positive
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	f84e2f9a-56d8-4a81-a9c7-ef7bcce0e421	extinction	-3	animal and plant populations going extinct	2023-12-10T20:45:26Z	435	632	FALSE	1	1	1	TRUE	destruction of the environment_negative
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	b50c201d-9f0f-4f3f-a933-859f95f2e611	rising sea levels	-3	water levels rising and taking away homes and land	2023-12-10T20:45:56Z	715	658	FALSE	1	1	1	TRUE	rising sea level_negative
81e088dc-8197-4240-8909-b25cc2dd15f2	6148f3d1074988c7852c1774	f05f6d83-cd97-45bf-87b9-9c951afc147d	fewer newborns	0	fewer people having children because they don't know how long world will be around	2023-12-10T20:46:36Z	292	460	FALSE	1	1	1	TRUE	future_neutral
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	0e17c1d6-ba43-4786-a263-e0a9e3fa5fb4	Climate Change	0	NA	2023-12-11T00:42:18Z	563.7156	419.7982	FALSE	1	1	1	TRUE	climate change_neutral
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	5b6e2ffa-4a17-42aa-a48a-38cb327041d3	Renewable Energy	3	NA	2023-12-11T00:42:40Z	701.7156	314.7982	FALSE	1	1	1	TRUE	green technologies_positive
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	df718a4a-5d79-447a-903f-dc1b10fbc29f	Rising sea levels	-3	NA	2023-12-11T00:43:05Z	667.7156	191.7982	FALSE	1	1	1	TRUE	rising sea level_negative
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	08dba498-d850-4bc4-b7b7-4ac6b37b82c4	Worse storms	-2	NA	2023-12-11T00:43:06Z	354.7156	412.7982	FALSE	1	1	1	TRUE	natural disaster_negative
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	d339b3e2-c9f3-4a1d-9147-edbb1c655e72	Worse health	-3	NA	2023-12-11T00:43:07Z	367.7156	276.7982	FALSE	1	1	1	TRUE	danger to humanity_negative
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	3d856f2a-86b4-493c-b224-1a86bf478eae	Flood	-3	NA	2023-12-11T00:43:10Z	289.7156	526.7982	FALSE	1	1	1	TRUE	natural disaster_negative
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	d49c6d23-8ea1-4b7c-8748-dfc41cafd119	Early warning systems	2	NA	2023-12-11T00:43:12Z	709.7156	412.7982	FALSE	1	1	1	TRUE	rest_positive
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	4653d8c4-6517-4d96-a9a7-3dd9e5cfc4a1	Electric Vehicles	2	NA	2023-12-11T00:43:14Z	831.7156	222.7982	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	a6362941-d86c-4d5d-8254-86b67b83d7e9	Hot Summers	-2	NA	2023-12-11T00:43:16Z	543.7156	281.7982	FALSE	1	1	1	TRUE	global warming_negative
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	b5ec923e-dd8b-4c85-8e1b-01e891d9b6f2	More rain	-2	NA	2023-12-11T00:43:17Z	544.7156	518.7982	FALSE	1	1	1	TRUE	natural disaster_negative
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	40b215ea-424b-4744-b88f-21f69bf8dc56	drought	-3	NA	2023-12-11T00:43:18Z	676.7156	508.7982	FALSE	1	1	1	TRUE	natural disaster_negative
e5a53319-be9b-489a-809f-f10e6c361cf0	5bc9206a66d04800015cf314	c0877915-52f3-49f6-a90f-70fb3aa91ac1	Damaged ecosystems	-3	NA	2023-12-11T00:43:26Z	419.7156	201.7982	FALSE	1	1	1	TRUE	destruction of the environment_negative
ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	8a63d9e4-2d61-408a-b3ab-a41382c0d6a9	Climate Change	0	NA	2023-12-11T02:35:32Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	85a7148e-e1fa-4d44-b022-1d8e6d0c9b43	Less Snow	2	NA	2023-12-11T02:35:49Z	1061	388	FALSE	1	1	1	TRUE	positive consequences_positive
ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	fd5ff1c3-9b75-494c-bbb8-3698169b13e0	Melting Ice	-1	NA	2023-12-11T02:36:28Z	646	242	FALSE	1	1	1	TRUE	global warming_negative
ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	43fe0d17-4a91-482e-923b-c445077111d4	Rising Water Levels	10	NA	2023-12-11T02:37:20Z	812	150	FALSE	1	1	1	TRUE	rising sea level_ambivalent
ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	4ed47134-5464-49ab-9d02-1ff50bf94667	Warmer Temperatures	10	NA	2023-12-11T02:37:46Z	870	424	FALSE	1	1	1	TRUE	global warming_ambivalent
ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	781e54be-b8d5-409d-b394-61aafe014c7b	More Natural Disasters	-3	NA	2023-12-11T02:38:27Z	618	574	FALSE	1	1	1	TRUE	natural disaster_negative
ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	1d33ede5-806e-4714-a25e-2746ff5c1477	Death and Destruction	-3	NA	2023-12-11T02:38:58Z	737	676	FALSE	1	1	1	TRUE	destruction of the environment_negative
ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	a0349b8c-5712-4130-a81b-6540021b4533	New Government Policy	10	NA	2023-12-11T02:39:31Z	360	393	FALSE	1	1	1	TRUE	political measures against climate change_ambivalent
ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	660c175c-6363-4ef6-a089-a342b67fc1fd	Reduced Climate Impacts	10	NA	2023-12-11T02:40:03Z	207	240	FALSE	1	1	1	TRUE	protection of the environment_ambivalent
ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	2016c5b6-afe2-4941-ad23-ad15cac5e57c	Increased Costs	-2	NA	2023-12-11T02:41:35Z	404	518	FALSE	1	1	1	TRUE	costs_negative
ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	2fc0ca76-8172-4617-947d-b0b3b277f8b2	Displaced Animals	-2	NA	2023-12-11T02:41:54Z	990	111	FALSE	1	1	1	TRUE	destruction of the environment_negative
ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	57def455-1af6-4cb4-8b3a-8b2e334122d8	Shorter Winter	1	NA	2023-12-11T02:42:31Z	926	533	FALSE	1	1	1	TRUE	global warming_positive
ed40edef-6eae-49c7-8608-2d66f20651a4	60fdd5732c9e665b27eac15e	60ad9cf3-9bd1-4122-ab99-60c178338d18	Poverty	-3	NA	2023-12-11T02:43:38Z	295	649	FALSE	1	1	1	TRUE	danger to humanity_negative
99a2e5b9-e829-495b-a6ab-769a0013f01b	5fb08ec5ddc19949a58f5a4f	7347c48e-a66c-4ebb-8a21-dc2f97ae405a	Climate Change	0	NA	2023-12-11T12:39:15Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
99a2e5b9-e829-495b-a6ab-769a0013f01b	5fb08ec5ddc19949a58f5a4f	efcdce11-2aba-4f76-aed7-0144f3beb1c5	Increased Extreme Weather	-3	Dangerous	2023-12-11T12:40:01Z	635.4	245.6	FALSE	1	1	1	TRUE	natural disaster_negative
99a2e5b9-e829-495b-a6ab-769a0013f01b	5fb08ec5ddc19949a58f5a4f	67c2ed43-2b9b-4a32-986e-b4a8e56ae889	Loss of Life	-3	Due to storms	2023-12-11T12:41:41Z	294.4	307.6	FALSE	1	1	1	TRUE	danger to humanity_negative
99a2e5b9-e829-495b-a6ab-769a0013f01b	5fb08ec5ddc19949a58f5a4f	3ae29338-b865-4a7c-8a1e-51fca9684dad	Forced Migration	-3	People forced to relocate	2023-12-11T12:42:07Z	1012.4	256.6	FALSE	1	1	1	TRUE	social consequences_negative
99a2e5b9-e829-495b-a6ab-769a0013f01b	5fb08ec5ddc19949a58f5a4f	7de4937e-6a3f-4fca-9645-62dd195b9f31	Crop Failure	-3	Due to bad weather	2023-12-11T12:43:45Z	637.4	126.6	FALSE	1	1	1	TRUE	impact on agriculture_negative
99a2e5b9-e829-495b-a6ab-769a0013f01b	5fb08ec5ddc19949a58f5a4f	16062a84-9c1d-4fa6-821f-dff07be11f9d	Economic Upheaval	-3	Due to upheaval	2023-12-11T12:46:33Z	818.4	98.6	FALSE	1	1	1	TRUE	economy_negative
99a2e5b9-e829-495b-a6ab-769a0013f01b	5fb08ec5ddc19949a58f5a4f	443cff24-4eac-4eda-bdc3-9155329369db	Societal Collapse	-3	NA	2023-12-11T12:47:38Z	950.4	399.6	FALSE	1	1	1	TRUE	danger to humanity_negative
99a2e5b9-e829-495b-a6ab-769a0013f01b	5fb08ec5ddc19949a58f5a4f	5d6e062c-8de6-4e47-b4b9-d1f78181fa8a	Widespread Famine	-3	Lack of food	2023-12-11T12:48:37Z	294.4	81.6	FALSE	1	1	1	TRUE	danger to humanity_negative
99a2e5b9-e829-495b-a6ab-769a0013f01b	5fb08ec5ddc19949a58f5a4f	41ca2922-0f4e-429e-b055-f3a411b4f159	Lower Life Expectancy	-2	NA	2023-12-11T12:49:46Z	140.4	153.6	FALSE	1	1	1	TRUE	danger to humanity_negative
99a2e5b9-e829-495b-a6ab-769a0013f01b	5fb08ec5ddc19949a58f5a4f	688cc7e7-8a67-455f-acc6-2bd1fbf97f87	Widespread Depression	-3	NA	2023-12-11T12:51:06Z	671.4	542.6	FALSE	1	1	1	TRUE	danger to humanity_negative
99a2e5b9-e829-495b-a6ab-769a0013f01b	5fb08ec5ddc19949a58f5a4f	dff73297-2cc2-4aa6-a82d-90dc19df227b	Increased Sucides	-3	NA	2023-12-11T12:51:09Z	406.4	484.6	FALSE	1	1	1	TRUE	danger to humanity_negative
99a2e5b9-e829-495b-a6ab-769a0013f01b	5fb08ec5ddc19949a58f5a4f	65f5d477-55d1-4e7f-8797-2f19c3e41cc3	Increased Crime Rate	-3	NA	2023-12-11T12:52:47Z	1135.4	476.6	FALSE	1	1	1	TRUE	social consequences_negative
99a2e5b9-e829-495b-a6ab-769a0013f01b	5fb08ec5ddc19949a58f5a4f	a038c690-66cc-4586-8b0a-5e047ef7bf2f	Poor Living Conditions	-3	NA	2023-12-11T12:53:20Z	980.4	579.6	FALSE	1	1	1	TRUE	danger to humanity_negative
2580a74b-b9c5-4272-b83c-f46a72725393	645d33a2abc8fe8abb1aa87a	67b5415f-f337-481d-9883-aedf598b0fb5	Climate Change	0	NA	2023-12-11T17:18:10Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
2580a74b-b9c5-4272-b83c-f46a72725393	645d33a2abc8fe8abb1aa87a	4133fe2b-17cb-4ee6-bbb4-6aab660d4b7a	Evidence	10	NA	2023-12-11T17:19:52Z	647.8889	241.3333	FALSE	1	1	1	TRUE	science_ambivalent
2580a74b-b9c5-4272-b83c-f46a72725393	645d33a2abc8fe8abb1aa87a	f652e47f-73b4-4419-9c59-feba0a780811	Causes	-3	NA	2023-12-11T17:19:55Z	366	402.3333	FALSE	1	1	1	TRUE	scientific explanation_negative
2580a74b-b9c5-4272-b83c-f46a72725393	645d33a2abc8fe8abb1aa87a	b23a69a2-2dd2-46df-99ce-47632475a2e7	Solutions	3	NA	2023-12-11T17:19:57Z	900	398.3333	FALSE	1	1	1	TRUE	general measures against climate change_positive
2580a74b-b9c5-4272-b83c-f46a72725393	645d33a2abc8fe8abb1aa87a	9fbf2cd9-e06f-40c9-a94c-62bd3200158a	extreme weather increase	-3	NA	2023-12-11T17:19:59Z	647	84.3333	FALSE	1	1	1	TRUE	natural disaster_negative
2580a74b-b9c5-4272-b83c-f46a72725393	645d33a2abc8fe8abb1aa87a	26139e82-b3ae-42f9-ba5e-22b941c44427	melting glaciers	-3	NA	2023-12-11T17:20:00Z	462	137.3333	FALSE	1	1	1	TRUE	global warming_negative
2580a74b-b9c5-4272-b83c-f46a72725393	645d33a2abc8fe8abb1aa87a	d5d154c3-c854-4cad-ac9a-0bb840ee7e63	oceans warming	-3	NA	2023-12-11T17:24:23Z	818	125.3333	FALSE	1	1	1	TRUE	global warming_negative
2580a74b-b9c5-4272-b83c-f46a72725393	645d33a2abc8fe8abb1aa87a	15af2a8f-69b4-4ac2-be0d-24a901b99b37	human activities	-3	NA	2023-12-11T17:25:14Z	241	285.3333	FALSE	1	1	1	TRUE	man made_negative
2580a74b-b9c5-4272-b83c-f46a72725393	645d33a2abc8fe8abb1aa87a	e2ac951e-e5de-4c53-ad11-ff20db9f746d	natural changes	10	NA	2023-12-11T17:25:15Z	214	481.3333	FALSE	1	1	1	TRUE	natural process_ambivalent
2580a74b-b9c5-4272-b83c-f46a72725393	645d33a2abc8fe8abb1aa87a	983059be-c39f-49df-8a7e-6fa456cf5238	human behavior change	10	NA	2023-12-11T17:25:56Z	1017	333.3333	FALSE	1	1	1	TRUE	human adaptability_ambivalent
2580a74b-b9c5-4272-b83c-f46a72725393	645d33a2abc8fe8abb1aa87a	c996d488-5d1a-461e-a674-96fc93912cb3	political	-3	NA	2023-12-11T17:27:25Z	1039	166.3333	FALSE	1	1	1	TRUE	politics_negative
2580a74b-b9c5-4272-b83c-f46a72725393	645d33a2abc8fe8abb1aa87a	46d6ca1c-78e2-4a33-a741-e58914d5e426	financial	-3	NA	2023-12-11T17:27:26Z	1192	276.3333	FALSE	1	1	1	TRUE	economy_negative
5cef7f4a-4a4f-49bc-909e-2c256ab6ed40	651f8f555a5fde411587c859	8d7a0328-5243-4155-be18-3fb3fd8af2fe	Climate Change	0	NA	2023-12-11T17:59:20Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
5cef7f4a-4a4f-49bc-909e-2c256ab6ed40	651f8f555a5fde411587c859	7b15474f-4757-4456-85bf-f0e0c7eeeab5	mega death	-3	NA	2023-12-11T18:03:44Z	498	279	FALSE	1	1	1	TRUE	danger to humanity_negative
5cef7f4a-4a4f-49bc-909e-2c256ab6ed40	651f8f555a5fde411587c859	a1ff9bd0-feae-4ea5-8d10-aad68ff89934	decimation of mankind	-3	NA	2023-12-11T18:04:25Z	788	272	FALSE	1	1	1	TRUE	danger to humanity_negative
5cef7f4a-4a4f-49bc-909e-2c256ab6ed40	651f8f555a5fde411587c859	42eabf70-fab4-424b-b552-33f2d48d471b	doesn't affect me	3	NA	2023-12-11T18:04:48Z	849	417	FALSE	1	1	1	TRUE	denial_positive
5cef7f4a-4a4f-49bc-909e-2c256ab6ed40	651f8f555a5fde411587c859	a609e4a2-cb35-4bc1-bf64-60cb86fe9f9b	ecological change	-3	NA	2023-12-11T18:07:15Z	1079	363	FALSE	1	1	1	TRUE	negative consequences_negative
5cef7f4a-4a4f-49bc-909e-2c256ab6ed40	651f8f555a5fde411587c859	6665e153-a574-464d-b939-d2ccd84de5e0	great grandchildren suffering	-3	NA	2023-12-11T18:07:48Z	968	400	FALSE	1	1	1	TRUE	global dimension_negative
5cef7f4a-4a4f-49bc-909e-2c256ab6ed40	651f8f555a5fde411587c859	f1d1e510-2245-4aa5-840e-85fed18ee042	drives lithium mining	-3	NA	2023-12-11T18:12:11Z	537	420	FALSE	1	1	1	TRUE	political measures against climate change_negative
5cef7f4a-4a4f-49bc-909e-2c256ab6ed40	651f8f555a5fde411587c859	f6c2806f-67e4-4e01-9675-308c154a0dbf	heavy metals waste	-3	NA	2023-12-11T18:12:43Z	644	512	FALSE	1	1	1	TRUE	environmental pollution_negative
5cef7f4a-4a4f-49bc-909e-2c256ab6ed40	651f8f555a5fde411587c859	02a9ccbf-f66e-4726-85f0-db23dc859ae8	drives carbon storage	3	NA	2023-12-11T18:13:06Z	847	539	FALSE	1	1	1	TRUE	protection of the environment_positive
5cef7f4a-4a4f-49bc-909e-2c256ab6ed40	651f8f555a5fde411587c859	0c4bb8db-3a28-453d-a3d7-2387494ac91a	drives sustainable use	3	NA	2023-12-11T18:13:30Z	965	175	FALSE	1	1	1	TRUE	political measures against climate change_positive
5cef7f4a-4a4f-49bc-909e-2c256ab6ed40	651f8f555a5fde411587c859	4efbd2b7-e106-4b9c-beac-047b6567c69f	forests change	-2	NA	2023-12-11T18:14:21Z	347	458	FALSE	1	1	1	TRUE	destruction of the environment_negative
5cef7f4a-4a4f-49bc-909e-2c256ab6ed40	651f8f555a5fde411587c859	f05eb765-a64b-471c-89a4-ecfe1c605804	reefs dying	-3	NA	2023-12-11T18:14:49Z	526	569	FALSE	1	1	1	TRUE	natural disaster_negative
5cef7f4a-4a4f-49bc-909e-2c256ab6ed40	651f8f555a5fde411587c859	04d6aaa4-344c-4d98-9fcd-a84ac5d667a9	reduces animal diversity	-3	NA	2023-12-11T18:15:16Z	638	628	FALSE	1	1	1	TRUE	destruction of the environment_negative
4b85dbb7-184c-4310-ba58-1872b5f1a6d0	5deb638bff7f7126d6fb5142	5119878c-8812-4a69-a987-2be048ead38c	Climate Change	-2	NA	2023-12-11T19:00:24Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
4b85dbb7-184c-4310-ba58-1872b5f1a6d0	5deb638bff7f7126d6fb5142	39d59cab-30d5-4880-9c56-c2ae0b6a7866	heat	-1	Higher temperatures	2023-12-11T19:02:04Z	548	329	FALSE	1	1	1	TRUE	natural disaster_negative
