CAM	participantCAM	id	text	value	comment	date	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable	isTextChangeable	isActive	text_summarized
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	50d9d7f1-9b36-4a07-aa05-80042e6c213d	adaptation	1	NA	2023-12-11T17:03:46Z	1001	314	FALSE	1	1	1	TRUE	human adaptability_positive
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	7e7d253b-1186-4fad-a8c4-14484bc35f78	apocalypse	10	NA	2023-12-11T17:03:47Z	786	443	FALSE	1	1	1	TRUE	rest_ambivalent
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	153ee899-b5a1-41ff-a936-b982ede20033	economic battle term	-3	NA	2023-12-11T17:03:48Z	641	237	FALSE	1	1	1	TRUE	economy_negative
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	d2b625cd-81a7-4a8e-8c20-0cec01a99132	behavioral change	10	NA	2023-12-11T17:09:20Z	347	104	FALSE	1	1	1	TRUE	environmental friendly behavior_ambivalent
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	4f830cd9-a6ec-4702-a421-f6de1b07b829	saving	3	NA	2023-12-11T17:10:31Z	111	272	FALSE	1	1	1	TRUE	rest_positive
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	eaa8a6be-1f3f-49c1-ac0c-687c73e08c42	traffic energy transition	10	NA	2023-12-11T17:13:01Z	481	32	FALSE	1	1	1	TRUE	green technologies_ambivalent
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	09bf1650-d8c8-47fb-a0f7-f36b1c56a188	trust in god	3	NA	2023-12-11T17:14:36Z	181	53	FALSE	1	1	1	TRUE	rest_positive
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	e68d0cc4-19da-4f17-b16a-70ff27d4da8c	climate change	0	NA	2023-12-11T17:06:12Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	dd11ce36-ecdd-4725-af7c-4c73bb88083b	cultivation	2	NA	2023-12-11T17:07:31Z	917.5	332	FALSE	1	1	1	TRUE	rest_positive
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	c27cecda-4de1-4fb3-bcc9-6906f01a607e	energy	2	NA	2023-12-11T17:07:39Z	1055.5	276	FALSE	1	1	1	TRUE	green technologies_positive
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	aa69de01-fb18-4193-a998-f5e129beaf69	routes	1	NA	2023-12-11T17:07:47Z	828.5	418	FALSE	1	1	1	TRUE	rest_positive
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	6c2a5d41-f376-4263-8712-8c13635755af	tourism	2	NA	2023-12-11T17:07:54Z	766.5	504	FALSE	1	1	1	TRUE	rest_positive
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	bd7a7fb2-d713-42c6-bd96-c421fc883510	research	1	NA	2023-12-11T17:08:04Z	788.5	278	FALSE	1	1	1	TRUE	science_positive
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	6f8b6e90-1aef-4402-b284-3aba363d527d	innovation	3	NA	2023-12-11T17:08:16Z	655.5	269	FALSE	1	1	1	TRUE	green technologies_positive
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	0de7b5a4-1696-4dea-b964-fd2f66694f14	flooding	-2	NA	2023-12-11T17:08:28Z	534.5	170	FALSE	1	1	1	TRUE	natural disaster_negative
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	803759f7-5c56-43b3-89b4-eb12833a6e06	extreme weather	-3	NA	2023-12-11T17:08:37Z	494.5	290	FALSE	1	1	1	TRUE	natural disaster_negative
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	78c81b99-1174-4d45-a3cd-3ecfef1b45bd	loss of biodiversity	-2	NA	2023-12-11T17:08:44Z	354.5	322	FALSE	1	1	1	TRUE	destruction of the environment_negative
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	16a10010-9735-435c-a0b8-56d02037fdff	food security	-3	NA	2023-12-11T17:08:57Z	482.5	431	FALSE	1	1	1	TRUE	health and food_negative
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	ceba588a-e2c2-43d1-9abb-711bb8bac6a0	health risks	-3	NA	2023-12-11T17:09:05Z	367.5	487	FALSE	1	1	1	TRUE	danger to humanity_negative
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	244aef80-0de0-455b-9719-7d4c84005c70	inequality	-1	NA	2023-12-11T17:09:18Z	581.5	496	FALSE	1	1	1	TRUE	social consequences_negative
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	c2593e53-4e4c-419d-afcb-ea444f012184	climate change	-1	NA	2023-12-11T17:20:22Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	3653fdbf-cde2-4325-9ffd-9418d78a65a4	sustainability	2	Die Nachteile des Klimawandels kann reduziert werden, indem man nachhaltig ist	2023-12-11T17:20:27Z	899.4	310.6	FALSE	1	1	1	TRUE	protection of the environment_positive
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	c7b538e0-4de3-47d5-9344-e68115386a84	energy	2	Solarenergie nutzen, Energie sparen (Licht ausmachen)	2023-12-11T17:20:28Z	932.4	515.6	FALSE	1	1	1	TRUE	green technologies_positive
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	1f4ce707-e2ae-4e8f-81f4-dd850b2140c5	greenhouse effect	-2	Erhöhung von Co2 und weitere Gasen	2023-12-11T17:20:29Z	756.4	109.6	FALSE	1	1	1	TRUE	scientific explanation_negative
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	610c24fd-7e74-402a-aacf-67078cebcdc7	nutrition	2	regionale, vegane oder vegetarische Lebensmittel kaufen	2023-12-11T17:20:30Z	422.4	89.6	FALSE	1	1	1	TRUE	health and food_positive
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	7f2eb071-5268-4e37-a05a-44ffc6f9a2f5	mobility	2	Mobilität beim Reisen kann dafür helfen, die Klima zu schützen.	2023-12-11T17:20:31Z	355.4	264.6	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	411e36c9-c4ad-4d20-9b96-74101352af8a	education	2	man kann die Nachteile von Klimawandel reduzieren, indem man der Menschen eine Bildung bietet	2023-12-11T17:20:31Z	304.4	482.6	FALSE	1	1	1	TRUE	environmental consciousness_positive
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	c27ce18f-e542-4bf8-98d0-c49d00623ad3	health	-2	Gesundheit der  Lebewesen wird reduziert wegen die Erhöhung der Temperatur und von Erkrankungen	2023-12-11T17:20:32Z	447.4	621.6	FALSE	1	1	1	TRUE	health and food_negative
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	3b092154-0861-4da0-9bc5-a7cc77c8125d	planting trees	2	die Natur und Pflanzen schützen	2023-12-11T17:20:33Z	806.4	662.6	FALSE	1	1	1	TRUE	protection of the environment_positive
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	692a3bd7-7860-435b-986a-967d84f443a3	extreme weather conditions	-2	NA	2023-12-11T17:32:52Z	1000.4	157.6	FALSE	1	1	1	TRUE	natural disaster_negative
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	b7498517-b035-4cc9-b6da-0e121ceecf85	pollution	-2	Verschmutzung von Natur	2023-12-11T17:33:57Z	1072.4	448.6	FALSE	1	1	1	TRUE	environmental pollution_negative
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	7bd1e178-adb0-4363-b925-488ec67843de	cars and airplanes	-2	Reisen mit Autos und Flugzeuge verursacht eine Schlechterung von Klimawandel	2023-12-11T17:35:13Z	608.4	652.6	FALSE	1	1	1	TRUE	environmental damaging behavior _negative
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	cd4397bf-eabc-418f-b59c-88208cbb25f7	species extinction	-3	NA	2023-12-11T17:35:57Z	611.4	145.6	FALSE	1	1	1	TRUE	destruction of the environment_negative
4e249bba-71ed-4569-b831-fe054ff74b39	6529483ef2abe408d574860a	c5e61d6b-ebde-421a-ba7a-507ca5a5b73a	climate change	0	NA	2023-12-11T17:19:06Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
4e249bba-71ed-4569-b831-fe054ff74b39	6529483ef2abe408d574860a	4958a8e6-93a7-4e41-8a77-88a883c20289	planting trees	3	NA	2023-12-11T17:21:14Z	235	415	FALSE	1	1	1	TRUE	protection of the environment_positive
4e249bba-71ed-4569-b831-fe054ff74b39	6529483ef2abe408d574860a	b4b3c6dd-3ebe-4540-a12a-f1abf2564120	solar energy	3	NA	2023-12-11T17:22:05Z	365	583	FALSE	1	1	1	TRUE	green technologies_positive
4e249bba-71ed-4569-b831-fe054ff74b39	6529483ef2abe408d574860a	cf8b9895-013c-44ad-a188-b5649a6a2edd	driving a car	-3	NA	2023-12-11T17:22:21Z	938	550	FALSE	1	1	1	TRUE	environmental damaging behavior _negative
4e249bba-71ed-4569-b831-fe054ff74b39	6529483ef2abe408d574860a	080bf161-f890-45ae-ad55-ab62fcfee6e2	renewable energy	3	NA	2023-12-11T17:22:54Z	377	253	FALSE	1	1	1	TRUE	green technologies_positive
4e249bba-71ed-4569-b831-fe054ff74b39	6529483ef2abe408d574860a	1321db8b-7759-4c16-96d9-8aaf3766842c	hydroelectric power	2	NA	2023-12-11T17:24:16Z	525	294	FALSE	1	1	1	TRUE	green technologies_positive
4e249bba-71ed-4569-b831-fe054ff74b39	6529483ef2abe408d574860a	caa789b3-9ad8-454e-baf9-d3f0a4e56b6f	drought	-3	NA	2023-12-11T17:24:25Z	899	270	FALSE	1	1	1	TRUE	natural disaster_negative
4e249bba-71ed-4569-b831-fe054ff74b39	6529483ef2abe408d574860a	cba17d55-b8dc-44b0-810c-782c041546bc	benefits	3	NA	2023-12-11T17:28:26Z	481	428	FALSE	1	1	1	TRUE	rest_positive
4e249bba-71ed-4569-b831-fe054ff74b39	6529483ef2abe408d574860a	11e7ee8d-349b-4c03-a1d0-0b0a8eeeb713	disadvantages	-3	NA	2023-12-11T17:28:40Z	858	406	FALSE	1	1	1	TRUE	rest_negative
4e249bba-71ed-4569-b831-fe054ff74b39	6529483ef2abe408d574860a	64501204-9749-4d4b-9ff4-42692d6bf63e	carbon emissions	-2	NA	2023-12-11T17:29:46Z	1029	466	FALSE	1	1	1	TRUE	scientific explanation_negative
4e249bba-71ed-4569-b831-fe054ff74b39	6529483ef2abe408d574860a	cc75176b-f926-4e43-b694-9555dc42501e	melting ice	-2	NA	2023-12-11T17:29:54Z	995	300	FALSE	1	1	1	TRUE	global warming_negative
4e249bba-71ed-4569-b831-fe054ff74b39	6529483ef2abe408d574860a	485eff9d-e40c-4a12-954e-973c149bf1b0	species protection	2	NA	2023-12-11T17:30:14Z	521	562	FALSE	1	1	1	TRUE	protection of the environment_positive
4e249bba-71ed-4569-b831-fe054ff74b39	6529483ef2abe408d574860a	eeae776d-32e1-4015-9958-6fc4e374113b	rainforest clearing	-3	NA	2023-12-11T17:31:23Z	756	294	FALSE	1	1	1	TRUE	destruction of the environment_negative
1e35084d-5dfa-4729-b154-470264ae32f5	6463402e2e37bb8a9b62e55a	d100264d-0cd5-4649-8834-7cffbbbff21d	climate change	0	NA	2023-12-11T17:47:53Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
1e35084d-5dfa-4729-b154-470264ae32f5	6463402e2e37bb8a9b62e55a	a26b0259-8d05-4db4-8c84-e69265722fb9	renewable energy	1	NA	2023-12-11T17:48:53Z	944	216	FALSE	1	1	1	TRUE	green technologies_positive
1e35084d-5dfa-4729-b154-470264ae32f5	6463402e2e37bb8a9b62e55a	33569721-46f2-45ca-a578-ec9178a786e0	extreme weather events	-1	NA	2023-12-11T17:49:28Z	538	105	FALSE	1	1	1	TRUE	natural disaster_negative
1e35084d-5dfa-4729-b154-470264ae32f5	6463402e2e37bb8a9b62e55a	30009f47-16f5-4a5a-9942-025c3f51a808	heatwaves	-3	NA	2023-12-11T17:50:10Z	308	274	FALSE	1	1	1	TRUE	natural disaster_negative
1e35084d-5dfa-4729-b154-470264ae32f5	6463402e2e37bb8a9b62e55a	9dec8d37-c7c8-4393-9cba-3eb0ffc7da56	environmental awareness	1	NA	2023-12-11T17:51:27Z	851	511	FALSE	1	1	1	TRUE	environmental consciousness_positive
1e35084d-5dfa-4729-b154-470264ae32f5	6463402e2e37bb8a9b62e55a	704220e4-0b42-481a-b6a0-c293d5fb75ae	mobility	-2	NA	2023-12-11T17:52:40Z	468	558	FALSE	1	1	1	TRUE	rest_negative
1e35084d-5dfa-4729-b154-470264ae32f5	6463402e2e37bb8a9b62e55a	841698df-bda1-412c-9e0c-0def5913dadc	green technologies	10	NA	2023-12-11T17:53:31Z	667	148	FALSE	1	1	1	TRUE	green technologies_ambivalent
1e35084d-5dfa-4729-b154-470264ae32f5	6463402e2e37bb8a9b62e55a	fcfa7282-f842-42de-bd5e-88cc6b18d115	lack of resources	-3	NA	2023-12-11T17:54:23Z	435	228	FALSE	1	1	1	TRUE	scarcity_negative
1e35084d-5dfa-4729-b154-470264ae32f5	6463402e2e37bb8a9b62e55a	01342243-0e35-4475-a2ab-b6e1e8de7d4c	climate denial	10	NA	2023-12-11T17:55:32Z	257	572	FALSE	1	1	1	TRUE	conspiracy mention_ambivalent
1e35084d-5dfa-4729-b154-470264ae32f5	6463402e2e37bb8a9b62e55a	b8ba758f-995c-4c73-8b95-aa72e1bc3819	awareness campaigns	10	NA	2023-12-11T17:55:59Z	387	410	FALSE	1	1	1	TRUE	environmental consciousness_ambivalent
1e35084d-5dfa-4729-b154-470264ae32f5	6463402e2e37bb8a9b62e55a	86002571-c3b9-4c0f-a4e5-c4edbb88e92d	ineffective environmental policy	-3	NA	2023-12-11T17:57:25Z	77	276	FALSE	1	1	1	TRUE	political measures against climate change_negative
1e35084d-5dfa-4729-b154-470264ae32f5	6463402e2e37bb8a9b62e55a	e6dd7c3c-a86e-42ba-82c7-bfe6c1156c5e	lobbyism	10	NA	2023-12-11T17:58:39Z	231	156	FALSE	1	1	1	TRUE	politics_ambivalent
1e35084d-5dfa-4729-b154-470264ae32f5	6463402e2e37bb8a9b62e55a	e004d79d-e061-4279-a0d3-d52f3f7d2528	education	2	NA	2023-12-11T17:59:28Z	526	713	FALSE	1	1	1	TRUE	environmental consciousness_positive
9a067d18-4333-4889-8775-710010841818	6532825749ca31d35c5cc482	68d95f9e-09ca-4f18-b7f8-cadf1347eff5	climate change	0	NA	2023-12-11T17:48:50Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
9a067d18-4333-4889-8775-710010841818	6532825749ca31d35c5cc482	584e2081-3172-4c46-be37-ec3e87324b77	weather phenomena	-3	"Das wetter wirx extremer
"	2023-12-11T17:49:03Z	683.6	159.6333	FALSE	1	1	1	TRUE	natural disaster_negative
9a067d18-4333-4889-8775-710010841818	6532825749ca31d35c5cc482	755d557b-bc85-4197-9439-9fe22a94d566	social division	-3	In der Gesellschaft entstehen Spannungen zwischen den Pro/Contra Lagern.	2023-12-11T17:49:54Z	485.6	241.6333	FALSE	1	1	1	TRUE	social consequences_negative
9a067d18-4333-4889-8775-710010841818	6532825749ca31d35c5cc482	e787b6b2-b66f-437f-ad34-f3f6fb0de628	green energy	3	NA	2023-12-11T17:51:29Z	841.6	239.6333	FALSE	1	1	1	TRUE	green technologies_positive
9a067d18-4333-4889-8775-710010841818	6532825749ca31d35c5cc482	8b0a0f92-6aa3-4852-bffc-7135b8ed9602	sustainability increases	2	NA	2023-12-11T17:51:48Z	433.6	472.6333	FALSE	1	1	1	TRUE	protection of the environment_positive
9a067d18-4333-4889-8775-710010841818	6532825749ca31d35c5cc482	d2eed1e1-623a-401e-a09e-7c7b6b30b0c0	investments	1	NA	2023-12-11T17:53:23Z	461.6	552.6333	FALSE	1	1	1	TRUE	costs_positive
9a067d18-4333-4889-8775-710010841818	6532825749ca31d35c5cc482	dc5b7a7d-198c-405f-b4e0-ac2bb509b5ef	demonstrations	10	DEmonstartionen nehmen zu.	2023-12-11T17:54:16Z	582.6	196.6333	FALSE	1	1	1	TRUE	activism_ambivalent
9a067d18-4333-4889-8775-710010841818	6532825749ca31d35c5cc482	a99235c5-b5a0-4ad9-af59-bac8dac62a3f	costs	-2	Die Kosten steigen.	2023-12-11T17:55:41Z	885.6	428.6333	FALSE	1	1	1	TRUE	costs_negative
9a067d18-4333-4889-8775-710010841818	6532825749ca31d35c5cc482	e2f8fd44-d26e-4b91-85f2-937500ae3629	crimes	-3	Umweltsünder sowohl privat als auch in der Wirtschaft.	2023-12-11T17:56:05Z	626.6	568.6333	FALSE	1	1	1	TRUE	environmentally damaging behavior_negative
9a067d18-4333-4889-8775-710010841818	6532825749ca31d35c5cc482	c9931653-d274-4a8f-8d93-ba0dfc639e46	global	3	Die ganze Welt muss sich dafür einsetzen.	2023-12-11T17:57:16Z	774.6	559.6333	FALSE	1	1	1	TRUE	global dimension_positive
9a067d18-4333-4889-8775-710010841818	6532825749ca31d35c5cc482	f8aedf92-401f-4730-9ab1-30d94db841f4	e-mobility	3	NA	2023-12-11T17:57:18Z	860.6	529.6333	FALSE	1	1	1	TRUE	green technologies_positive
9a067d18-4333-4889-8775-710010841818	6532825749ca31d35c5cc482	d484c20d-4ee9-4a68-8cc5-08746141cbed	clean air	1	Durch elektroautos	2023-12-11T17:57:26Z	893.6	334.6333	FALSE	1	1	1	TRUE	healthy environment_positive
9a067d18-4333-4889-8775-710010841818	6532825749ca31d35c5cc482	e87707d2-c5c7-4903-8b66-05c23e314d72	health	3	Durch Klimaschutz	2023-12-11T17:57:27Z	436.6	358.6333	FALSE	1	1	1	TRUE	health and food_positive
2d79179b-01ae-46e9-8d92-cacf0e1bf65f	654b4a0e936bc8d3c57bfbf0	01a2e8b8-9ec9-4145-a69f-c463417f51a1	climate change	0	NA	2023-12-11T17:48:07Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
2d79179b-01ae-46e9-8d92-cacf0e1bf65f	654b4a0e936bc8d3c57bfbf0	e07ee4ce-966c-4b90-936d-1c6d2d588eb0	natural	2	NA	2023-12-11T17:48:13Z	378.4	318.6	FALSE	1	1	1	TRUE	natural process_positive
2d79179b-01ae-46e9-8d92-cacf0e1bf65f	654b4a0e936bc8d3c57bfbf0	c411993d-d79f-48e8-bab8-2b5691eae6ad	man-made	-1	NA	2023-12-11T17:48:35Z	929.4	554.6	FALSE	1	1	1	TRUE	man made_negative
2d79179b-01ae-46e9-8d92-cacf0e1bf65f	654b4a0e936bc8d3c57bfbf0	c3c1e51a-63b8-444a-bb0c-9dafde6a68cf	warmer	1	NA	2023-12-11T17:49:05Z	239.4	135.6	FALSE	1	1	1	TRUE	global warming_positive
2d79179b-01ae-46e9-8d92-cacf0e1bf65f	654b4a0e936bc8d3c57bfbf0	b7dbdc71-0556-4362-9f31-14978ed468b8	colder	-1	NA	2023-12-11T17:49:23Z	250.4	472.6	FALSE	1	1	1	TRUE	weather_negative
2d79179b-01ae-46e9-8d92-cacf0e1bf65f	654b4a0e936bc8d3c57bfbf0	c70e7927-d5c4-48fe-9b31-36313b71d1b1	sun	2	NA	2023-12-11T17:49:45Z	622.4	215.6	FALSE	1	1	1	TRUE	global warming_positive
2d79179b-01ae-46e9-8d92-cacf0e1bf65f	654b4a0e936bc8d3c57bfbf0	551c5581-714e-4511-8d61-8d3ffb4576b2	sunspots	1	NA	2023-12-11T17:50:16Z	678.4	91.6	FALSE	1	1	1	TRUE	global warming_positive
2d79179b-01ae-46e9-8d92-cacf0e1bf65f	654b4a0e936bc8d3c57bfbf0	db54e252-a4e8-4dd4-b348-2374892c48b0	co2	10	NA	2023-12-11T17:51:50Z	903.4	370.6	FALSE	1	1	1	TRUE	scientific explanation_ambivalent
2d79179b-01ae-46e9-8d92-cacf0e1bf65f	654b4a0e936bc8d3c57bfbf0	94f807a8-a034-4932-9dee-6b02377c5d66	drought	-2	NA	2023-12-11T17:52:59Z	814.4	215.6	FALSE	1	1	1	TRUE	natural disaster_negative
2d79179b-01ae-46e9-8d92-cacf0e1bf65f	654b4a0e936bc8d3c57bfbf0	d00008d0-6a8d-46ed-bc8d-3b34b3da64c7	greenhouse gas	-1	NA	2023-12-11T17:53:43Z	1144.4	356.6	FALSE	1	1	1	TRUE	scientific explanation_negative
2d79179b-01ae-46e9-8d92-cacf0e1bf65f	654b4a0e936bc8d3c57bfbf0	6e850d63-fde5-42f4-9cab-7fdd8de63607	milankovitch cycles	1	NA	2023-12-11T17:57:25Z	434.4	93.6	FALSE	1	1	1	TRUE	natural process_positive
2d79179b-01ae-46e9-8d92-cacf0e1bf65f	654b4a0e936bc8d3c57bfbf0	10d68f1d-524e-44f8-bcbc-cf75df4d2022	rising sea levels	-1	NA	2023-12-11T17:58:05Z	423.4	216.6	FALSE	1	1	1	TRUE	rising sea level_negative
2d79179b-01ae-46e9-8d92-cacf0e1bf65f	654b4a0e936bc8d3c57bfbf0	674d45cc-6bea-4b0c-b2d2-7d9887531025	essential to life	2	NA	2023-12-11T18:00:14Z	1003.4	238.6	FALSE	1	1	1	TRUE	rest_positive
68f1c29f-8b65-4432-a16d-5862bdf91502	5cb19af6c642510015463de2	9a807635-3047-481a-b103-ed5e5a5f68f4	climate change	0	NA	2023-12-11T17:54:14Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
68f1c29f-8b65-4432-a16d-5862bdf91502	5cb19af6c642510015463de2	62a44765-672c-4270-8d5a-7cda5526ca21	social acceptance	1	in der Familie	2023-12-11T17:54:50Z	813.4	171.6	FALSE	1	1	1	TRUE	positive values_positive
68f1c29f-8b65-4432-a16d-5862bdf91502	5cb19af6c642510015463de2	1c3d1a11-62cc-46c7-8a5c-989d85940788	purchasing organic food	1	NA	2023-12-11T17:55:40Z	724.4	298.6	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
68f1c29f-8b65-4432-a16d-5862bdf91502	5cb19af6c642510015463de2	67f2d500-92f4-4903-b91f-cc27ba879a86	expensive	3	NA	2023-12-11T17:56:22Z	859.4	308.6	FALSE	1	1	1	TRUE	costs_positive
68f1c29f-8b65-4432-a16d-5862bdf91502	5cb19af6c642510015463de2	ec6981bd-5256-4fed-a022-00218fd9ffcc	eating healthy	3	NA	2023-12-11T17:56:33Z	800.4	393.6	FALSE	1	1	1	TRUE	health and food_positive
68f1c29f-8b65-4432-a16d-5862bdf91502	5cb19af6c642510015463de2	c32f129c-d5a1-48c5-b8e4-152db92ee67f	plastic mountains on the beach	3	NA	2023-12-11T17:57:11Z	489.4	269.6	FALSE	1	1	1	TRUE	environmental pollution_positive
68f1c29f-8b65-4432-a16d-5862bdf91502	5cb19af6c642510015463de2	f91de704-321c-47ab-b87e-e19f3445151e	environmental pollution	3	NA	2023-12-11T17:57:38Z	416.4	393.6	FALSE	1	1	1	TRUE	environmental pollution_positive
68f1c29f-8b65-4432-a16d-5862bdf91502	5cb19af6c642510015463de2	c6283a97-cac6-4c05-8736-fc0c6195cad5	climate change deniers	10	NA	2023-12-11T17:58:13Z	661.4	568.6	FALSE	1	1	1	TRUE	conspiracy mention_ambivalent
68f1c29f-8b65-4432-a16d-5862bdf91502	5cb19af6c642510015463de2	fa619c82-106e-4f6c-8b90-120951f36a7c	forming one's own opinion	10	NA	2023-12-11T17:58:34Z	1060.4	411.6	FALSE	1	1	1	TRUE	rest_ambivalent
68f1c29f-8b65-4432-a16d-5862bdf91502	5cb19af6c642510015463de2	9bcfadd2-1e42-49fa-b95d-7121d382e3a4	microplastics in fish	10	NA	2023-12-11T17:59:44Z	527.4	140.6	FALSE	1	1	1	TRUE	environmental pollution_ambivalent
68f1c29f-8b65-4432-a16d-5862bdf91502	5cb19af6c642510015463de2	0cec1c22-7a55-4f78-8364-758a02130e8b	ocean cleanup	-3	Ocean Cleanup ist eine Initiative die Flüsse und Ozeane von Müll zu säubern	2023-12-11T18:00:41Z	118.4	439.6	FALSE	1	1	1	TRUE	healthy environment_negative
68f1c29f-8b65-4432-a16d-5862bdf91502	5cb19af6c642510015463de2	533c1337-b6d5-4918-a7e5-a1b9d1b7f75c	weekly supermarket shopping	2	NA	2023-12-11T18:01:57Z	936.4	647.6	FALSE	1	1	1	TRUE	rest_positive
68f1c29f-8b65-4432-a16d-5862bdf91502	5cb19af6c642510015463de2	c73cbbb6-1bb6-42ec-8fd9-d2c145cdc61f	self-responsibility	3	NA	2023-12-11T18:03:10Z	367.4	656.6	FALSE	1	1	1	TRUE	environmental consciousness_positive
d0903776-398b-4a26-b82a-d74850fb3359	62837113d02e5a491c699e3e	2e110edc-0f01-465f-92ba-8f2e0fd167c6	climate change	0	NA	2023-12-11T17:51:31Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
d0903776-398b-4a26-b82a-d74850fb3359	62837113d02e5a491c699e3e	509c7f20-ecca-484a-a23b-ba125ca4d7e7	natural disaster	-2	NA	2023-12-11T17:51:48Z	909.4	461.6	FALSE	1	1	1	TRUE	natural disaster_negative
d0903776-398b-4a26-b82a-d74850fb3359	62837113d02e5a491c699e3e	fdd4f8ff-5774-452e-b3e1-77591db29742	migration	-2	NA	2023-12-11T17:52:44Z	914.4	302.6	FALSE	1	1	1	TRUE	social consequences_negative
d0903776-398b-4a26-b82a-d74850fb3359	62837113d02e5a491c699e3e	4c5fd140-2fe2-415d-8c99-69174f8ff694	destruction of nature	-3	NA	2023-12-11T17:53:31Z	727.4	221.6	FALSE	1	1	1	TRUE	destruction of the environment_negative
d0903776-398b-4a26-b82a-d74850fb3359	62837113d02e5a491c699e3e	b24b6ff4-a0d3-419d-9fff-fd36f2020bc0	species extinction	-3	NA	2023-12-11T17:54:14Z	1001.4	381.6	FALSE	1	1	1	TRUE	destruction of the environment_negative
d0903776-398b-4a26-b82a-d74850fb3359	62837113d02e5a491c699e3e	a7dbef14-cce3-4195-a7bb-2957d5111340	increased earlier mortality	-3	NA	2023-12-11T17:54:33Z	848.4	219.6	FALSE	1	1	1	TRUE	danger to humanity_negative
d0903776-398b-4a26-b82a-d74850fb3359	62837113d02e5a491c699e3e	1d7a8844-458c-4d5d-b9f9-9236515889d3	reflecting on past behavior	2	NA	2023-12-11T17:55:36Z	581.4	517.6	FALSE	1	1	1	TRUE	environmental consciousness_positive
d0903776-398b-4a26-b82a-d74850fb3359	62837113d02e5a491c699e3e	de14f0ab-150c-4540-896a-0266dc8d20d1	cooperation between countries	2	NA	2023-12-11T17:56:50Z	613.4	302.6	FALSE	1	1	1	TRUE	politics_positive
d0903776-398b-4a26-b82a-d74850fb3359	62837113d02e5a491c699e3e	5421ce6d-0c5e-426e-8c41-fcc844887746	strengthening cohesion	2	NA	2023-12-11T17:57:32Z	444.4	513.6	FALSE	1	1	1	TRUE	positive values_positive
